annotation_id;annotator;comment;created_at;id;lead_time;rating;taxonomy;updated_at;Вопрос не решен;Вопрос решен;Не понравилась работа сотрудников;Не понравилась скорость работы;Не понравилось качество услуги;Не понравился результат услуги;Понравилась работа сотрудников;Понравилась скорость работы;Понравилось качество услуги;Понравился результат услуги;Претензии;Предложения
1993.0;1.0;все оперативно. спасибо;10.05.2025 13:38;4192791.0;2.626;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 13:38;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1994.0;1.0;неверный логин и пароль🥹;10.05.2025 13:38;4192779.0;2.596;5.0;"[{""taxonomy"":[[""Вопрос не решен""]]}]";10.05.2025 13:38;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1995.0;1.0;спасибо;10.05.2025 13:38;4192767.0;3.665;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:38;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1996.0;1.0;спасибо за оперативность!;10.05.2025 13:44;4192765.0;2.269;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 13:44;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1997.0;1.0;все быстро , четко , спасибо !;10.05.2025 13:44;4192700.0;2.644;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""]]}]";10.05.2025 13:44;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1998.0;1.0;надеюсь, что закрепили, а не просто втолкнули назад. проверю вечером;10.05.2025 13:44;4192664.0;5.232;5.0;"[{""taxonomy"":[[""Не понравилось качество услуги""]]}]";10.05.2025 13:44;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1999.0;1.0;спасибо, оперативно;10.05.2025 13:44;4192576.0;1.665;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 13:44;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2000.0;1.0;быстро и качественно!;10.05.2025 13:44;4192554.0;2.156;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""]]}]";10.05.2025 13:44;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2001.0;1.0;все работает;10.05.2025 13:44;4192425.0;2.526;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:44;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2002.0;1.0;благодарю за оперативное решение!;10.05.2025 13:46;4192420.0;3.173;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]";10.05.2025 13:46;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2003.0;1.0;помыт только пол. двери , где входная группа так и в пыли .;10.05.2025 13:46;4192400.0;8.104;5.0;"[{""taxonomy"":[[""Не понравилось качество услуги""]]}]";10.05.2025 13:46;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2004.0;1.0;оперативно и быстро все сделали, что требовалось.;10.05.2025 13:46;4192384.0;3.558;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]";10.05.2025 13:46;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2005.0;1.0;первый раз за 5 лет заявка выполнена как полагается и оперативно! спасибо!;10.05.2025 13:46;4192338.0;17.819;5.0;"[{""taxonomy"":[[""Не понравилась скорость работы""],[""Вопрос решен""],[""Понравилась скорость работы""],[""Понравилось качество услуги""]]}]";10.05.2025 13:46;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2006.0;1.0;быстро отреагировали, техник позвонил, что-то где-то сделал, отопление снова греет. спасибо.;10.05.2025 13:46;4192327.0;5.128;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилась работа сотрудников""],[""Понравился результат услуги""]]}]";10.05.2025 13:46;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2007.0;1.0;спасибо огромное!;10.05.2025 13:47;4192316.0;2.024;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2008.0;1.0;спасибо;10.05.2025 13:47;4192163.0;2.641;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2009.0;1.0;отреагировали моментально. сантехник нашел причину быстро и устранил быстро. спасибо большое.;10.05.2025 13:47;4192161.0;13.601;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]";10.05.2025 13:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2010.0;1.0;вы лучшие,  благодарю.;10.05.2025 13:47;4192111.0;2.609;5.0;"[{""taxonomy"":[[""Понравилась работа сотрудников""]]}]";10.05.2025 13:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2011.0;1.0;спасибо большое за оперативность;10.05.2025 13:47;4191968.0;2.425;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 13:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2012.0;1.0;спасибо большое;10.05.2025 13:47;4191921.0;2.1;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2013.0;1.0;отличная работа, быстро и качественно;10.05.2025 13:47;4191863.0;2.747;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""]]}]";10.05.2025 13:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2014.0;1.0;отличная работа, быстро, качественно 🙌;10.05.2025 13:47;4191852.0;2.591;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""]]}]";10.05.2025 13:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2015.0;1.0;не доделали работу до конца, ушли, пока трудно оценить,устранили ли причину протечки.;10.05.2025 13:47;4191814.0;4.988;5.0;"[{""taxonomy"":[[""Не понравился результат услуги""],[""Не понравилось качество услуги""]]}]";10.05.2025 13:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2016.0;1.0;очень благодарны!;10.05.2025 13:47;4191800.0;3.004;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:47;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2017.0;1.0;спасибо за ремонт, приступили к работам в тот же день!;10.05.2025 13:48;4191795.0;4.145;5.0;"[{""taxonomy"":[[""Вопрос решен""],[""Понравился результат услуги""],[""Понравилась скорость работы""]]}]";10.05.2025 13:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2018.0;1.0;спасибо;10.05.2025 13:48;4191737.0;2.116;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2019.0;1.0;посыпали песком но не везде, упала на парковке и разбила руку;10.05.2025 13:48;4191725.0;5.12;5.0;"[{""taxonomy"":[[""Не понравилось качество услуги""]]}]";10.05.2025 13:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2020.0;1.0;оперативно;10.05.2025 13:48;4191676.0;1.823;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 13:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2021.0;1.0;все объяснил,обнаружил утечку сверху,залитие приостановлено,благодарю.;10.05.2025 13:48;4191673.0;7.002;5.0;"[{""taxonomy"":[[""Понравилось качество услуги""],[""Вопрос решен""],[""Понравился результат услуги""]]}]";10.05.2025 13:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2022.0;1.0;да, заработало;10.05.2025 13:48;4191635.0;2.097;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2023.0;1.0;спасибо, мастер пришёл очень быстро.;10.05.2025 13:48;4191625.0;3.0;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 13:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2024.0;1.0;спасибо! очень быстро отреагировали и заменили лампу не только на 2 этаже, но и на первом. благодарю!;10.05.2025 13:48;4191616.0;4.547;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравился результат услуги""],[""Понравилось качество услуги""]]}]";10.05.2025 13:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2025.0;1.0;сделали все быстро;10.05.2025 13:48;4191610.0;2.697;5.0;"[{""taxonomy"":[[""Вопрос решен""],[""Понравилась скорость работы""]]}]";10.05.2025 13:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2026.0;1.0;быстро сделали. спасибо.;10.05.2025 13:48;4191609.0;2.707;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]";10.05.2025 13:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2027.0;1.0;спасибо;10.05.2025 13:48;4191525.0;2.682;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2028.0;1.0;спасибо большое;10.05.2025 13:48;4191350.0;2.169;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2029.0;1.0;спасибо, хорошо убрали!;10.05.2025 13:48;4191309.0;3.227;5.0;"[{""taxonomy"":[[""Понравился результат услуги""]]}]";10.05.2025 13:48;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2030.0;1.0;очень чисто. спасибо за уборку;10.05.2025 13:49;4191296.0;3.745;5.0;"[{""taxonomy"":[[""Понравилось качество услуги""],[""Понравился результат услуги""]]}]";10.05.2025 13:49;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2031.0;1.0;большое спасибо. все выполнено оперативно и качественно;10.05.2025 13:49;4191260.0;3.926;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""],[""Понравился результат услуги""]]}]";10.05.2025 13:49;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2032.0;1.0;спасибо большое !;10.05.2025 13:49;4191131.0;2.38;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:49;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2033.0;1.0;спасибо большое;10.05.2025 13:49;4191084.0;1.737;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:49;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2034.0;1.0;спасибо, заявка выполнена.;10.05.2025 13:49;4191047.0;2.596;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:49;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2035.0;1.0;спасибо большое за оперативный ответ;10.05.2025 13:52;4191031.0;2.266;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 13:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2036.0;1.0;на заявку отреагировали ночью мгновенно. течь устранена операивно и качественно! спасибо всем и виктору персонально!;10.05.2025 13:52;4190995.0;10.171;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""],[""Понравилась работа сотрудников""],[""Вопрос решен""],[""Понравился результат услуги""]]}]";10.05.2025 13:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2037.0;1.0;спасибо,оперативно отреагировали, перекрыли воду;10.05.2025 13:52;4190986.0;4.661;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравился результат услуги""],[""Вопрос решен""]]}]";10.05.2025 13:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2038.0;1.0;спасибо за оперативность;10.05.2025 13:52;4190984.0;2.03;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 13:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2039.0;1.0;выполнено, спасибо;10.05.2025 13:52;4190976.0;1.97;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2040.0;1.0;очень быстро решил проблему;10.05.2025 13:52;4190855.0;3.944;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]";10.05.2025 13:52;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2041.0;1.0;спасибо!;10.05.2025 13:53;4190842.0;2.466;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:53;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2042.0;1.0;спасибо большое!!! вы очень аперативные;10.05.2025 13:55;4190830.0;3.418;5.0;"[{""taxonomy"":[[""Понравился результат услуги""],[""Понравилась скорость работы""]]}]";10.05.2025 13:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2043.0;1.0;все оперативно устранили;10.05.2025 13:55;4190827.0;2.697;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]";10.05.2025 13:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2044.0;1.0;хорошо, что решили вопрос. но тем не менее, человек менее внимательный не обратил бы внимание на пришедший повторный счёт за коммуналку и оплатил его бы дважды.;10.05.2025 13:55;4190748.0;16.361;5.0;"[{""taxonomy"":[[""Вопрос решен""],[""Не понравилась работа сотрудников""],[""Не понравился результат услуги""],[""Претензии и предложения""]]}]";10.05.2025 17:20;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2045.0;1.0;четко, оперативно;10.05.2025 13:55;4190727.0;2.347;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""]]}]";10.05.2025 13:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2046.0;1.0;спасибо за работу!;10.05.2025 13:55;4190707.0;2.253;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2047.0;1.0;причину выяснили, но дверь как была открыта, так и осталась. вопрос не был решен.;10.05.2025 13:55;4190696.0;13.074000000000002;5.0;"[{""taxonomy"":[[""Вопрос не решен""],[""Претензии и предложения""]]}]";10.05.2025 17:20;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2048.0;1.0;очень быстро отреагировали;10.05.2025 13:55;4190639.0;1.784;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""]]}]";10.05.2025 13:55;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2049.0;1.0;частично произведена уборка, засохшое дерьмо в углу так и осталось не убранным.;10.05.2025 13:55;4190613.0;12.758;5.0;"[{""taxonomy"":[[""Не понравилось качество услуги""],[""Не понравился результат услуги""],[""Претензии и предложения""]]}]";10.05.2025 17:20;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2050.0;1.0;спасибо, что быстро исправили👌👍💖;10.05.2025 13:56;4190484.0;3.21;5.0;"[{""taxonomy"":[[""Вопрос решен""],[""Понравилась скорость работы""]]}]";10.05.2025 13:56;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2051.0;1.0;спасибо;10.05.2025 13:56;4190394.0;2.504;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:56;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2052.0;1.0;спасибо;10.05.2025 13:56;4190375.0;1.855;5.0;"[{""taxonomy"":[[""Вопрос решен""]]}]";10.05.2025 13:56;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2053.0;1.0;все оперативно и качественно;10.05.2025 13:56;4190348.0;2.059;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""]]}]";10.05.2025 13:56;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
2054.0;1.0;все быстро и хорошо;10.05.2025 13:56;4190280.0;3.702;5.0;"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""],[""Понравился результат услуги""]]}]";10.05.2025 13:56;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
