annotation_id,annotator,comment,created_at,id,lead_time,rating,taxonomy,updated_at,Вопрос не решен,Вопрос решен,Не понравилась работа сотрудников,Не понравилась скорость работы,Не понравилось качество услуги,Не понравился результат услуги,Понравилась работа сотрудников,Понравилась скорость работы,Понравилось качество услуги,Понравился результат услуги,Претензии,Предложения
2026.0,1.0,быстро сделали. спасибо.,2025-05-10 13:48:46.116,4191609.0,2.707,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]",2025-05-10 13:48:46.116,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2027.0,1.0,спасибо,2025-05-10 13:48:49.772,4191525.0,2.682,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 13:48:49.772,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2028.0,1.0,спасибо большое,2025-05-10 13:48:54.175,4191350.0,2.169,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 13:48:54.175,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2029.0,1.0,"спасибо, хорошо убрали!",2025-05-10 13:48:58.404,4191309.0,3.227,5.0,"[{""taxonomy"":[[""Понравился результат услуги""]]}]",2025-05-10 13:48:58.404,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2030.0,1.0,очень чисто. спасибо за уборку,2025-05-10 13:49:03.440,4191296.0,3.745,5.0,"[{""taxonomy"":[[""Понравилось качество услуги""],[""Понравился результат услуги""]]}]",2025-05-10 13:49:03.440,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2031.0,1.0,большое спасибо. все выполнено оперативно и качественно,2025-05-10 13:49:08.581,4191260.0,3.926,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""],[""Понравился результат услуги""]]}]",2025-05-10 13:49:08.581,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2032.0,1.0,спасибо большое !,2025-05-10 13:49:11.839,4191131.0,2.38,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 13:49:11.839,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2033.0,1.0,спасибо большое,2025-05-10 13:49:14.387,4191084.0,1.737,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 13:49:14.387,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2034.0,1.0,"спасибо, заявка выполнена.",2025-05-10 13:49:18.305,4191047.0,2.596,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 13:49:18.305,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2035.0,1.0,спасибо большое за оперативный ответ,2025-05-10 13:52:30.619,4191031.0,2.266,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 13:52:30.619,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2036.0,1.0,на заявку отреагировали ночью мгновенно. течь устранена операивно и качественно! спасибо всем и виктору персонально!,2025-05-10 13:52:42.069,4190995.0,10.171,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""],[""Понравилась работа сотрудников""],[""Вопрос решен""],[""Понравился результат услуги""]]}]",2025-05-10 13:52:42.069,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2037.0,1.0,"спасибо,оперативно отреагировали, перекрыли воду",2025-05-10 13:52:47.993,4190986.0,4.661,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравился результат услуги""],[""Вопрос решен""]]}]",2025-05-10 13:52:47.993,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2038.0,1.0,спасибо за оперативность,2025-05-10 13:52:51.118,4190984.0,2.03,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 13:52:51.118,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2039.0,1.0,"выполнено, спасибо",2025-05-10 13:52:54.077,4190976.0,1.97,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 13:52:54.077,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2040.0,1.0,очень быстро решил проблему,2025-05-10 13:52:59.044,4190855.0,3.944,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]",2025-05-10 13:52:59.044,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2041.0,1.0,спасибо!,2025-05-10 13:53:03.492,4190842.0,2.466,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 13:53:03.492,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2042.0,1.0,спасибо большое!!! вы очень аперативные,2025-05-10 13:55:04.986,4190830.0,3.418,5.0,"[{""taxonomy"":[[""Понравился результат услуги""],[""Понравилась скорость работы""]]}]",2025-05-10 13:55:04.987,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2043.0,1.0,все оперативно устранили,2025-05-10 13:55:08.687,4190827.0,2.697,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]",2025-05-10 13:55:08.687,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2044.0,1.0,"хорошо, что решили вопрос. но тем не менее, человек менее внимательный не обратил бы внимание на пришедший повторный счёт за коммуналку и оплатил его бы дважды.",2025-05-10 13:55:20.159,4190748.0,16.361,5.0,"[{""taxonomy"":[[""Вопрос решен""],[""Не понравилась работа сотрудников""],[""Не понравился результат услуги""],[""Претензии и предложения""]]}]",2025-05-10 17:20:09.726,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2045.0,1.0,"четко, оперативно",2025-05-10 13:55:23.840,4190727.0,2.347,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""]]}]",2025-05-10 13:55:23.840,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2046.0,1.0,спасибо за работу!,2025-05-10 13:55:28.715,4190707.0,2.253,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 13:55:28.715,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2047.0,1.0,"причину выяснили, но дверь как была открыта, так и осталась. вопрос не был решен.",2025-05-10 13:55:34.577,4190696.0,13.074000000000002,5.0,"[{""taxonomy"":[[""Вопрос не решен""],[""Претензии и предложения""]]}]",2025-05-10 17:20:20.302,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2048.0,1.0,очень быстро отреагировали,2025-05-10 13:55:38.319,4190639.0,1.784,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 13:55:38.319,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2049.0,1.0,"частично произведена уборка, засохшое дерьмо в углу так и осталось не убранным.",2025-05-10 13:55:48.113,4190613.0,12.758,5.0,"[{""taxonomy"":[[""Не понравилось качество услуги""],[""Не понравился результат услуги""],[""Претензии и предложения""]]}]",2025-05-10 17:20:26.666,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2050.0,1.0,"спасибо, что быстро исправили👌👍💖",2025-05-10 13:56:24.496,4190484.0,3.21,5.0,"[{""taxonomy"":[[""Вопрос решен""],[""Понравилась скорость работы""]]}]",2025-05-10 13:56:24.496,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2051.0,1.0,спасибо,2025-05-10 13:56:28.089,4190394.0,2.504,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 13:56:28.089,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2052.0,1.0,спасибо,2025-05-10 13:56:30.980,4190375.0,1.855,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 13:56:30.980,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2053.0,1.0,все оперативно и качественно,2025-05-10 13:56:34.101,4190348.0,2.059,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""]]}]",2025-05-10 13:56:34.101,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2054.0,1.0,все быстро и хорошо,2025-05-10 13:56:38.756,4190280.0,3.702,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""],[""Понравился результат услуги""]]}]",2025-05-10 13:56:38.756,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2055.0,1.0,"долго, но всё равно, спасибо",2025-05-10 14:00:14.709,4190237.0,7.604,5.0,"[{""taxonomy"":[[""Не понравилась скорость работы""],[""Понравился результат услуги""],[""Вопрос решен""]]}]",2025-05-10 14:00:14.709,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2056.0,1.0,"спасибо , быстро отреагировали!",2025-05-10 14:00:18.332,4190112.0,2.149,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 14:00:18.332,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2057.0,1.0,спасибо!,2025-05-10 14:00:21.690,4190065.0,2.573,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 14:00:21.690,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2058.0,1.0,спасибо огромное,2025-05-10 14:00:24.931,4190019.0,2.258,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 14:00:24.931,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2059.0,1.0,спасибо огромное,2025-05-10 14:00:28.205,4190011.0,1.897,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 14:00:28.205,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2060.0,1.0,"оперативно, доброжелательно и качественно! огромное спасибо за помощь.",2025-05-10 14:00:36.182,4189998.0,5.707,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""],[""Вопрос решен""],[""Понравился результат услуги""]]}]",2025-05-10 14:00:36.183,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2061.0,1.0,быстро и вовремя,2025-05-10 14:00:42.144,4189874.0,4.15,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 14:00:42.144,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2062.0,1.0,"огромное спасибо за мгновенную помощь!! очень приятно, что так быстро среагировали и понятно объяснили, какие кнопки нажимать!! теперь я знаю, что делать в подобных случаях, ещё раз спасибо))",2025-05-10 14:00:53.771,4189813.0,10.595,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""],[""Понравился результат услуги""]]}]",2025-05-10 14:00:53.771,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2063.0,1.0,быстро сработали!,2025-05-10 14:00:58.581,4189802.0,1.728,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 14:00:58.581,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2064.0,1.0,благодарю,2025-05-10 14:01:01.475,4189696.0,1.94,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 14:01:01.476,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2065.0,1.0,спасибо,2025-05-10 14:01:04.590,4189651.0,2.103,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 14:01:04.590,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2066.0,1.0,спасибо за оперативность,2025-05-10 14:01:08.377,4189628.0,2.083,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 14:01:08.377,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2067.0,1.0,огромное спасибо за оперативную помощь.,2025-05-10 14:01:20.411,4189612.0,3.064,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]",2025-05-10 14:01:20.411,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2068.0,1.0,работает. спасибо,2025-05-10 14:01:26.249,4189606.0,4.711,5.0,"[{""taxonomy"":[[""Понравился результат услуги""]]}]",2025-05-10 14:01:26.249,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2069.0,1.0,всё решили быстро,2025-05-10 14:01:30.960,4189591.0,3.444,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]",2025-05-10 14:01:30.960,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2070.0,1.0,спасибо,2025-05-10 14:01:34.722,4189565.0,2.076,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 14:01:34.722,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2071.0,1.0,на лифте засрали можите видео посмотреть кто это свиня чтобы за сабой не убирает посмотретье пожалуйста видео,2025-05-10 14:01:43.163,4189282.0,11.402,5.0,"[{""taxonomy"":[[""Вопрос не решен""],[""Претензии и предложения""]]}]",2025-05-10 17:21:28.362,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2072.0,1.0,спасибо,2025-05-10 14:01:47.074,4189232.0,2.655,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 14:01:47.074,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2073.0,1.0,спасибо огромное андрею! мастер своего дела,2025-05-10 14:01:51.913,4189200.0,3.144,5.0,"[{""taxonomy"":[[""Понравилась работа сотрудников""]]}]",2025-05-10 14:01:51.913,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2074.0,1.0,благодарим,2025-05-10 14:01:55.377,4189189.0,2.345,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 14:01:55.377,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2075.0,1.0,"отличный мастер приходил, отзывчивый. все устранил",2025-05-10 14:04:58.344,4189147.0,6.336,5.0,"[{""taxonomy"":[[""Понравилась работа сотрудников""],[""Понравилось качество услуги""],[""Понравился результат услуги""],[""Вопрос решен""]]}]",2025-05-10 14:04:58.344,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2076.0,1.0,быстро! качественно! спасибо!,2025-05-10 14:05:02.002,4189064.0,2.52,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""]]}]",2025-05-10 14:05:02.002,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2077.0,1.0,спасибо за оперативность!,2025-05-10 14:05:05.739,4189049.0,2.121,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 14:05:05.739,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2078.0,1.0,ура! спасибо большое! а можно их ещё отрегулировать? чтобы медленно закрывались двери?,2025-05-10 14:05:18.340,4188873.0,11.495,5.0,"[{""taxonomy"":[[""Понравился результат услуги""]]}]",2025-05-10 14:05:18.340,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2079.0,1.0,вот это скорость выполнения заявки 🔥 вот это я понимаю! в пример всем остальным! спасибо большое! 👍🏽👏🏽,2025-05-10 14:05:26.540,4188867.0,7.02,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]",2025-05-10 14:05:26.540,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2080.0,1.0,"воду дали, но не понятно почему ее не было",2025-05-10 14:07:10.348,4188741.0,3.879,5.0,"[{""taxonomy"":[[""Вопрос решен""]]}]",2025-05-10 14:07:10.348,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2081.0,1.0,пришли быстро. всё исправили. на щитке как оказалось у многих плохо прикручены контакты. спасибо,2025-05-10 14:07:18.008,4188691.0,6.148,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Вопрос решен""]]}]",2025-05-10 14:07:18.008,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2082.0,1.0,"оперативно, качественно и доброжелательно!",2025-05-10 14:07:23.260,4188688.0,3.751,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""],[""Понравилось качество услуги""],[""Понравился результат услуги""]]}]",2025-05-10 14:07:23.260,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
2083.0,1.0,благодарю вас за быструю услугу.,2025-05-10 14:07:26.612,4188654.0,2.42,5.0,"[{""taxonomy"":[[""Понравилась скорость работы""]]}]",2025-05-10 14:07:26.612,,,,,,,,,,,,
